,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
rdkit_fr_sulfone,0.011381996937326647,0.04811943510979863,0.0041453492368050855,0.06203761069108768,0.03251556099964182,-0.00039707212330079107,0.02609274200497594,0.013433679459519182,0.08549499857500098,0.08332432040269969,0.004968592092462881,-0.024920050649184185,0.0320192250289372,-0.013080124907521402,0.08885913159755261,-0.012671692718295104,-0.09043380004127889,0.13397346952376818,0.16979724688068512,-0.08608287953106475,-0.05649437269806227,-0.0675721716450082,-0.032066669695697624,-0.03900540256173206,-0.051705129857826666,-0.00294737975763454,0.022398229021355513,0.00015390543084055938,-0.01349469229492068,-0.07717721757323662,-0.010574512916057018,0.04024774045485619,-0.008998066284098905,0.0783677727616963,-0.006023819704514601,0.016208432000495522,0.010248643675963431,-0.01158549288559863,-0.004449735083198712,-0.016270108191232337,-0.014824110540845259,-0.009322764260972125,0.01203437357718488,0.053026777358566535,-0.008743183787785434,-0.00469093294944598,-0.02528653881735411,0.025273033733490786,0.013545152177331585,0.0007561232739892856,-0.015796343371256058
rdkit_fr_term_acetylene,-0.0046425341494980964,-0.007517655401018776,0.00890991476452825,0.00027610652468596907,-0.008943364447392192,0.012760290891036538,-9.101054669666306e-05,-0.005249722710175708,-0.04496079549384712,0.02798148790265794,-0.018826440898641862,0.03515384842041338,0.07090232247902996,-0.00046569671276848836,-0.0822134784600748,0.07776848270735505,0.14831930439912158,0.15259417969099093,0.06247665628205082,-0.050927174560710275,0.12126991234209855,-0.02826234839141138,-0.11299506811181755,0.0017155970311953338,-0.09680835884854712,0.26868892817978346,0.012956017083420937,0.2605836590148207,-0.06078153921085162,0.17023536757780525,-0.008571054965725099,0.11232774473767149,0.05172205846690471,-0.08537018367833243,-0.01469836000473036,-0.009941343027228901,-0.04844259719862758,0.029230243341551623,0.0391062410340092,0.011909630539417588,0.042891534062731336,-0.04451076823729638,0.03049065396571939,0.006373718165661061,0.017903385572949775,-0.026553583690118326,-0.05658611478862666,-0.021769556109996424,-0.037731180530809705,-0.044336770948803395,-0.012536297694945818
mordred_nBase,0.039681735773776636,-0.07277860210032945,-0.009464980878376838,0.021354516492581497,0.014768074868277916,-0.014603055661470068,-0.08171546051530063,-0.09479967116088928,0.023038424457258917,0.05557505402571945,0.03599664128187802,0.021334793744387466,0.013867053580984978,-0.04241369189537602,-0.057982634261888016,0.02010631674739262,-0.006334775860593622,-0.010965601089941865,-0.0004846975052224492,-0.02240572890787587,-0.026425842440466328,0.022262261308087016,-0.03235529309111304,-0.023078939734352,0.006722170982170912,0.04392492724477413,0.006079358036685721,0.004119639052603528,0.034293180465373795,-0.0904345935217972,0.056511705141869636,0.014448335819814565,0.08962012918820723,0.03399181238920229,-0.005326033000426184,-0.03426680683356364,-0.07263483185311422,-0.011146191622927189,-0.010220824271099197,-0.06987708244409584,-0.004669952261029115,-0.0373072252684463,0.035411725901119344,0.01664006413880954,0.055744878807060624,0.07910908160357444,0.012746433861271342,-0.010901258676399734,0.050292009474191615,-0.04615694995804607,-0.04742553944509716
mordred_SpMax_A,0.02960949348396741,-0.01821089750812491,-0.09854807799777764,-0.016335325951803474,0.02605667270634241,0.07407955009884287,-0.003572452322076574,-0.01604041385307675,-0.03170208296780667,-0.045532086166499126,0.011256939120729548,-0.05237985742338704,-0.06650642328230932,0.007548659713407073,-0.030979460333017506,0.0374421640765346,-0.018481993308202122,0.016317607833631516,-0.007733132823819817,-0.018707289148560007,0.02893853453616978,0.048883361522438974,-0.022778864508231328,-0.014439355835365467,-0.0004988683234282969,-0.019949392482925172,0.015802181268301265,-0.008893987400787264,0.0023232133520284,-0.02427895182812669,0.03262807634900531,-0.013576130245061662,-0.00539987245317118,0.04949792410363725,-0.025419106375545033,-0.025828668306514816,0.02420753351379382,0.0522741464410851,-0.007993264364968725,0.04671784718241192,0.028493963472629728,0.004284797366099001,-0.02446646217783568,-0.013550940394582317,0.011821038749590647,-0.010639139437703967,-0.017708535231036663,0.0224937815539012,0.017582724011459876,-0.005239183539459749,0.008417593155531545
mordred_SpDiam_A,0.03319470589771471,-0.016557099088599116,-0.10666618489380934,0.0034408981578871226,0.02041575051711107,0.028554924041948364,0.020016475486839148,-0.016665130217066185,0.010466398056234309,-0.04012166017430447,0.03107407179820706,-0.05181753652154724,-0.038658724381503,-0.002417333515217202,-0.014961920196595088,0.057991383967090415,-0.02608964838489438,0.025619161882577755,0.04950426983667483,-0.006539089088174663,0.023271968556037602,-0.0026999033660815392,0.049321195531698336,0.014213828816721313,-0.02589664243626859,-0.01959833315172268,-0.026782482543724097,0.002445925871512654,0.025692693044934926,-0.01817980117765389,0.01760472990451172,-0.024314409791671085,0.04828654280455205,-0.015160696063896402,-0.06108211948322181,0.003971787296119676,-0.062213104620322236,0.039822480038441445,-0.016536875614490593,0.02031356119024236,0.016948163096331036,-0.010264963351193491,-0.026488567464916454,0.01346901829254767,0.046043005942830346,0.015284880824701363,-0.02621871539391397,0.006781695728479724,0.025429477404821887,-0.0261976464086871,-0.019433951827105063
mordred_SpMAD_A,-0.07778837496379863,0.020538905073525696,-0.05769394791655231,-0.0019268428928218098,-0.021470649391344503,-0.003206362625207461,0.028756442771126822,0.029232167409761416,-0.017832717705084048,0.04093862735314719,0.06535251447241694,0.043595682099620434,-0.043715834930060024,-0.027832955838899914,0.03555693949307025,0.01022340015980027,-0.005376156503736814,0.0206779703906232,-0.036908634937435444,0.032193738531531964,0.016417905701571298,0.024312175521214903,-0.07605052842573258,-0.014348052741431225,0.0505457692757753,0.007397732338031919,-0.04567515727091216,-0.026505050788906293,0.016902862681670613,-0.008872284799424826,-0.06091332175629004,0.029161557735062103,0.0349874812437278,0.006883202285570668,-0.00772504809378167,-0.010888676731169543,-0.045004443335402496,0.006136699862233124,-0.004930323221741739,-0.003932805737288258,0.004389959068477558,-0.034611071847261386,0.06192042733446905,0.01589964739142515,-0.013344473102006102,0.000477732513206454,0.034348442678752665,-0.004077562409339385,0.023577469974538384,0.004692476404616231,-0.0002838063023491537
mordred_VE1_A,0.03728705783767529,0.01430141352198385,0.020233989831975878,0.06059379014008355,-0.057359490649563714,-0.09826969285620382,0.05008757041787684,0.04882858738804013,0.07240911674895915,0.05261807705310022,0.028758062798646022,0.003518956074234246,0.07392429238052671,-0.006888094101358282,0.0500843042662797,0.044403640097803884,-0.05005823666193559,0.03647214600311458,0.08045141157441088,0.021594093721746078,-0.010791002178161438,-0.07859758038414061,0.07075545864414569,0.044970888378079235,0.03029159577791027,0.028874692749148147,-0.05710210555253123,0.013767989039830343,-0.02072376220020561,-0.010370290175847065,-0.04362528237334,-0.012344701717488235,-0.007734565343211019,-0.08376457881080285,0.047429998102268334,0.03414668508468633,-0.08975772761863376,0.042039392905594955,-0.028598112482551962,-0.014357927685242905,-0.05916806653394356,-0.06872025147712509,0.027642353649143695,0.06756586251887248,-0.05330440440962175,0.0814247183480593,-0.0025247144968534034,-0.3170611707344767,0.1012373125374505,0.01146169343040065,0.04318140835217004
mordred_VE2_A,-0.03316724864845688,0.04468816987916552,0.06706846061269751,0.020189647197100258,-0.06177493069790358,-0.06665419374367504,0.03297808623769537,0.023304187368125815,0.06325691016948662,0.04336590804618277,0.029664917978041907,0.05723726348583131,0.0309912812491274,-0.01566852681784963,0.04594590037281964,-0.004908819778744384,-0.0631317034129713,0.004396808826906351,0.04982991267831752,0.03909803790691834,-0.0007775112200667271,-0.061268904918793714,0.06597912525994451,0.0037111017314405883,0.018523639530475488,0.03585794626822713,-0.0414445230404296,0.002320788776192788,-0.0001572713646552955,0.01998060112199989,-0.028382406484097733,-0.023829584898192636,-0.001984032693795573,-0.04761524049325411,0.03494585641940042,-0.0025763137442657525,-0.05331874709346116,0.032917754362356125,-0.013569919008535342,-0.008960851849446477,-0.050628460523924404,-0.05182154593901935,0.02349699431227588,0.02700879916789705,-0.030205359656953524,0.05178826984221729,0.04441251501404061,-0.2018386284182959,0.07879063002523742,-0.015029310436046932,0.008076408626854346
mordred_VE3_A,0.07601893601366869,-0.025664482497938658,-0.04004638251804219,0.05270107284219348,-0.009546785467834657,-0.05318786439496146,0.030269269356498554,0.03449588496338736,0.025754459775667603,0.02121094570058162,0.0010142792323195311,-0.0512594173498188,0.057628219179237515,0.009105933788272071,0.01526555177412947,0.056017638914679875,0.003453965436221078,0.03656349075331277,0.046762560181131334,-0.008565184783304914,-0.010330695483117845,-0.031380771115402814,0.021563450268535782,0.05092864220826457,0.020442212215030876,-0.0001819115264617027,-0.029637337028136305,0.013830919813236385,-0.023738327434372625,-0.028924338254036452,-0.024933384857413685,0.006208902858499925,-0.007437193242050386,-0.06122471933796945,0.02634676660662429,0.04412887080779172,-0.05412841084605937,0.01376380924851041,-0.01748447802216262,-0.012545988415907577,-0.02905582583088685,-0.042001407312352156,-0.0008587215350818234,0.02756356927889024,-0.03724819563907244,0.04542125238623556,-0.019071915764326507,-0.17968161027999183,0.04528836821786962,0.018776812136005138,0.02615725404977615
mordred_VR1_A,0.029850065576598098,-0.02747061740037895,-0.0669896148316063,-0.0063170097000749175,0.035473980148389136,0.0867940936388571,-0.028139099157410755,-0.04393891738546577,-0.082616674711739,-0.04046315660500845,-0.039784949205788005,-0.06909365464482843,-0.08433928814499579,0.024767057893095298,-0.018417338691042888,-0.004756156228785426,0.007715591890050253,0.028871166929276635,-0.042628123987277465,-0.03536606399132142,-0.008053386199249711,0.07127019582435558,-0.07718461063729397,-0.05029149414340739,0.017883472153993985,-0.014871492446499032,0.04742075251010319,-0.03525196494417783,-0.004547501700014092,-0.020110051091387315,0.008160503247314287,-0.012400121065400855,-0.06544452537420645,0.04805860612056469,-0.027822808114995313,-0.020170886390887398,0.0702045995458555,0.07008246334244085,0.0009019221940447462,0.08438378959617507,0.01189501870977971,-0.013933276519270317,-0.03131811700758329,-0.1344086832235661,0.06009387646600413,-0.08807181005101068,0.1486717797526304,-0.18702909171949023,0.2947805928960874,-0.2213352399656202,-0.08604460184696937
mordred_nO,0.04561927590555341,0.04700379562677451,0.01634985349170801,0.0503772691074977,0.05486941369705704,0.044006740756031296,-0.009964266260956553,0.12751935453811863,0.021811418379011696,0.03950972123519764,0.05437196234560089,-0.030718742353288957,0.001201096710060669,0.08702457332190672,0.00997245365000657,-0.0243782841399279,0.02397399704023838,-0.02539087917693262,0.01937677864242532,0.029550937684211232,-0.06122922660981417,0.016234252124416267,0.007912370504222714,-0.013597459003678966,0.010414205763682093,-0.012875623192029517,0.014544178576115147,0.02011467581559544,-0.024289513102737196,0.01588393419205965,0.013957343370073582,-0.013730596533711998,0.01600086297412224,0.022571823080502762,-0.005747195731716423,-0.009032416036525187,-0.00709172635006596,0.021460251640827346,0.06202894698989105,-0.007408238465599388,0.01595164121226917,0.012512320469141185,-0.0037697004010559493,0.019525596839965912,-0.024121790930267156,-0.0013002474443856071,-0.007047798591752945,-0.0043628272800179625,-0.004168099142941693,-0.008854461358863268,-6.984369027668671e-05
mordred_nS,-0.01105809423510594,0.06357187005544918,0.002089471912281641,0.11722038386541887,0.0001092342863524595,-0.039997228198180426,0.0009458424680342751,-0.001962041734700451,-0.06360470925031547,-0.027027988426431043,-0.013118288508420988,0.0012549418362231943,-0.03631785896644043,-0.013683254211484341,0.020859403097177476,0.049957841189971236,-0.012935808010282924,-0.01010357570755992,-0.03985053578889113,-0.008180512417836325,-0.05201828403101568,-0.03823438822002455,-0.0040388617420236365,-0.027271414961542475,-0.002193395294613059,-0.05334336145199565,-0.021872215403389586,0.034676699095014904,-0.009889948094872984,0.022932916564486847,0.015325592342230774,0.025357419396941507,0.013347454726765646,0.01668688306350625,-0.0015331789947291082,0.019361166449385448,0.033024185021736,0.01091751829210133,-0.015167081345119708,0.02797300221634723,0.007506227447664003,-0.0008923613361281815,-0.020229411205431237,-0.0065482553390111544,-0.006397851092635167,0.019771576186234666,0.0077068063175861025,0.01295528569090443,0.0027151842697609413,-0.043030664255541085,-0.023434657131630843
mordred_nCl,-0.01716244345672694,0.017991673539212747,0.011946823064415486,-0.007612736295791387,-0.034801666013998554,0.003073921355286602,0.04446721039904774,-0.011673426999491771,-0.00026628609983449773,-0.10140237517071031,-0.03204229041502344,0.036290133625862905,0.04214308720181554,0.0583660404564002,-0.016558055724024825,-0.07884001197450319,-0.024816854965728895,-0.0051107740303639,0.1639908241496618,0.04587447295904754,0.061692654502447,0.2065429532136732,0.035925932260130106,0.07601813660721878,0.015127058788052107,0.20983057374650088,0.12889057053765926,-0.24043158834947453,-0.002483973527935296,-0.10522285894501057,-0.0021088329288321056,-0.028246318225210093,-0.017539071771988383,-0.03344302807909327,-0.00673852889508058,-0.010167505011443298,-0.09654040777722793,-0.10914895832490995,-0.04813303083218132,-0.13887469450188952,0.029534173408796948,0.015082512015422113,0.056022186949136514,0.036006326207289184,-0.0011878988913123544,-0.04559532708646334,-0.0643408019195511,-0.03359887226591097,0.0724486397605174,0.013536868128075977,0.013020423529970746
mordred_ATS0dv,0.09635241908623636,0.01136821706573855,-0.039323587609666706,-0.026073468779131644,0.015650888009695864,-0.0012085862100215357,0.014989736224983547,0.01896758872944425,-0.012467840824461736,-0.00030159459552475936,0.031085169069631623,0.017594325408368344,-0.0030385207390033315,0.00414711028048079,0.002239518401365896,0.010267729563408665,0.03614212277181458,-0.00420183512565628,-0.012048213434404284,-0.00759755754413673,-0.015373500376245845,-0.015572914023489495,-0.01530536697581012,0.021944959739531675,0.0039858329254089195,0.01330635026636077,0.005240462612874967,0.016138977538960833,0.0008304891055977912,-0.007136555400460013,-0.006069728466982705,0.00420309656509436,-0.007980395653362494,0.010305964689844984,-0.00014612221689009263,0.021818865098134726,0.011940411414122184,0.002451488241355368,0.009746700683399235,0.006145338900919306,0.007066496199240901,0.026419065842235523,-0.006041463738200509,-0.011785249141916096,-0.0017796261434157642,0.013161757544637316,0.006510915174115755,0.010129414391535939,0.003512433588739466,-0.01318741165811056,-0.007671184338483753
mordred_ATS1dv,0.07205623129913451,-0.030333756488318767,-0.06657053398497453,-0.05622846644158238,0.006108673598228593,-0.0101666703900058,0.024786918228076327,0.037474273031572206,-0.007680945446106811,-0.02521543597417799,0.03452932546668437,0.00573231618483557,0.01770640102584941,-0.01745269599232003,-0.01280197870951044,-0.005420418660432634,0.043451776348123014,0.006556111786889731,0.007761876174140541,-0.003964391825517192,-0.0040811464581812186,0.009483931984888996,-0.006164967366001389,0.013974475957446327,0.014347094533212732,-0.010808288853583252,-0.009957169592542515,0.03162189006552599,-0.004199661405888492,-0.012695727768803275,-0.0018922595730105902,0.008807306106424832,-0.014393584043751564,0.0024834393998211285,0.0039086890767350896,0.02719200140389467,-0.0009860939705391783,0.005472564789953593,0.021454299893886992,0.008769515926206768,-0.005886844707310457,0.008336034635650743,-0.0012207602635040142,-0.007626910626092891,0.006492581183735003,0.011024893210374068,-0.005403076795770849,0.0245042321200253,-0.0011943072271910127,-0.003385902326457248,-0.005421744071728449
